id,created_at,text,sentiment
837369,2020-07-09 01:40:56+00:00,"RT @Reveretrading: July 9 Plan 📌

*Click on Picture to Expand* 

As always, very grateful for the feedback you guys give me. Best of luck t…",positive
223798,2020-04-28 22:52:46+00:00,VF $VFC Research Coverage Started at BTIG Research https://t.co/zKoR3WIqU8 #stocks,neutral
1878,2020-04-09 20:17:34+00:00,Twitter to Share More Data About Users With Advertisers @themotleyfool #stocks $TWTR https://t.co/FP4E8ZZgs0,positive
344278,2020-05-28 12:23:01+00:00,RT @only1sidehustle: If you are thinking about buying $BRK.B....... Don't do it.  @WarrenBuffett loves #dividends but he won't pay you any.…,negative
779125,2020-07-06 19:38:57+00:00,"RT @Madison89421615: Probably nothing to worry about. Just the “invisible enemy”...

$spy $spx $qqq $eem $iwm $aapl $fb $googl $nflx $amzn…",negative
516629,2020-06-14 18:07:03+00:00,"$twtr $msft $amzn $qqq $fb $nflx $xspa $googl $mrna
$penn $nvda $aapl $spy $spx #Futures $bynd $mark $xspa
$tmdi #RobinhoodTraders #SundayThoughts #SundayMotivation #GenZ #Millennials #GenX @DelMonte
 #holarchy #wholeparts #turtlesupdown

Retweet if you are ""a part of"" humanity. https://t.co/HRt2RfDu6i",neutral
818322,2020-07-08 08:22:19+00:00,"GlaxoSmithKline ... sounds like a snobby law firm. It's #ThatOneAMCall and $GSK picking up $757 million; $PM tacking on another billion dollars, premarket. 

Tuesday*
Big sharks, taking out $2.4 million in call options, $EIX*

Dow futures, nice overnight rebound. Eyes: $MSFT https://t.co/F4lOMwY4Fz https://t.co/qqFhvGYp1S",positive
94997,2020-04-17 20:45:54+00:00,"I think my wife qualifies for a job at Fed as she’s been buying tons of crap since Covid-19 stopped the economy 

$SPX $ES_F $SPY",negative
872570,2020-07-13 20:46:22+00:00,"$BIDU $SAVE $WORK $T $AAPL $C $MSFT 
$XLF $SPY $FB $CHWY $PTON $DIS $F $ADBE $CSCO $JPM $CCL $MGM $IWM $HD $V $TWTR $XLE $XOM

To enhance your experience in trading and get instant help click here https://t.co/o02HlQ7vQI https://t.co/hIMMPsGVB0",positive
342299,2020-05-28 14:18:44+00:00,"💥💥💥💥 FTXP .0005 UP 66% ON FIRE BIG TIME😉

#tradingpennystocks  #StocksToTrade #OTCMarkets #SmallCaps #stockpicks #PUMPING #news  #StockAlert #Daytrader #microcap #stocks #trading #PENNYSTOCK #Investors #PressRelease #lowfloat",positive
33450,2020-04-13 21:57:25+00:00,"After last week of trading we closed today’s day of trading we closed up $463.35 for a return of 7.37%. Want to know what #stocks are in this M1 Pie!? Check out my video down below for #StocksToTrade in 2020!! 

M1 Finance Portfolio Challenge: https://t.co/B1h1GmNGQp https://t.co/J9wk9h4Lri",positive
34481,2020-04-13 20:18:54+00:00,$RCL lost over 16% and is Monday's worst performing $SPX #stock; $NCLH lost over 12% and $HOG lost over 9% while $TDG $CAT $GPS $SIVB $UAL and $LB all closed down over 8% on the day #trading,negative
692219,2020-06-28 14:33:00+00:00,RT @Rollinopi: $PBT.U $PTGEF so the mighty Merck are Tweeting about Intensity. https://t.co/tsIYjhYrC4 I especially like this bit. Here’s p…,positive
104452,2020-04-17 11:01:16+00:00,Step Back - Define the Edges - and Wait - https://t.co/uFWuhP96ck #trading #stocks #money #fridaythoughts #trend #trends,neutral
665300,2020-06-26 21:37:37+00:00,Amazon Workers Urge Bezos to Match His Words on Race With Actions by @KYWeise @nytimes https://t.co/PZMuT3SRR9 more evidence that #Amazon Faces A Crucible Moment With Employees https://t.co/0C1avTwLKq $AMZN,positive
19133,2020-04-10 07:51:31+00:00,Central Valley Community Bancorp $CVCY Given Average Recommendation of “Hold” by Brokerages https://t.co/WX2DvSo9O6 #stocks,neutral
82272,2020-04-16 18:42:34+00:00,@gg_veritas Those and $SPX!,neutral
302709,2020-05-06 01:20:21+00:00,RT @MurdocOTC: $GPFT is a sleeping giant in the marijuana sector guys. .05 pps now could be .50 later this year imo. GREAT DD here just wai…,positive
512655,2020-06-13 07:51:43+00:00,RT @RTTNews: TSX Ends On Firm Note As Stocks Rebound After Recent Sell-off https://t.co/t3bMgmf8o7 #stocks #trading #rttnews https://t.co/U…,positive
655784,2020-06-25 15:32:44+00:00,"$AAPL company #profile, #Fundamental and #Technical Analysis Score Update (FA Score, TA Score) #stocks #stock #StockMarket #Investment #investing #invest #investor #investors https://t.co/B7BWRcEdMH https://t.co/J1Mx4dHQ5W https://t.co/MObF3kE7iy",neutral
302089,2020-05-06 02:32:50+00:00,"RT @SeekingAlpha: $ATVI - Activision Blizzard, Inc. 2020 Q1 - Results - Earnings Call Presentation. https://t.co/XB1qhvvJBu #finance #busin…",neutral
669382,2020-06-26 17:51:53+00:00,Definitely $T ....invested in some today 😬 https://t.co/HFBYnKHM27,positive
394946,2020-06-03 20:43:06+00:00,$XOM breaking out https://t.co/pdCbo8y4pv,negative
184851,2020-04-24 18:02:00+00:00,RT @SeekingAlpha: $LULU - Lululemon: Running Towards Success. https://t.co/QOqNIuLzQH #stocks #business #stockmarket,positive
485823,2020-06-10 13:13:50+00:00,"Target Locked $CHRW 
Sold at $83.09 
Take Profit: $81.28 
Stop Loss: $83.92 
Trade with us:https://t.co/injT0PPxiC 
$TSLA $SPY $AAPL #Forex https://t.co/DVQQxs2QKh",negative
433442,2020-06-05 00:27:26+00:00,"RT @crescatkevin: Smug traders think a big CFTC non-commercial net short is bullish. 

It was actually its largest ever right before a majo…",positive
374032,2020-06-01 16:45:56+00:00,@lovepennies1 thanks for following me! Tell your friends about our group the Head Trader Rico used to work on Wall Street for over 20 yrs! Amy Trader/TA #stocks,positive
367437,2020-05-31 15:04:49+00:00,"RT @ValueInvestorRN: So, let me guess, #StockMarket #Futures will stupidly be gapping up (?) on 1) #riots2020,  2) lack of #SocialDistanaci…",negative
450936,2020-06-08 17:48:59+00:00,"RT @ETFtrends: Making Salient Points About ESG Investing
Read More &gt; https://t.co/ZygMIFybpr
#etf #investing #stocks #business #news",positive
797021,2020-07-07 15:47:05+00:00,"AQR Capital Management, LLC short position in EASYJET PLC down -0.08% to 0.78% #EZJ $EZJ #LSE #StockMarket #Stocks #Shares #Business #Markets #Trading #News #Investing #ShortSqueeze https://t.co/vM411LdLkR",negative
457413,2020-06-08 07:42:35+00:00,"RT @NewsBricks: Nifty Pre-Market Update: ADIA follows Mubadala to pick stakes in Reliance JIO

#sensex #stockmarket #sharemarket #stocks #t…",positive
580249,2020-06-19 18:10:39+00:00,@zerohedge Some point soon this class of “investor” will be selling their $AAPL &amp; $MSFT to funnel more money into their sh!tty penny stocks as they fall back to pennies from dollars.  Need the unemployment benefits to cease paying 19-year-olds who live at home to gamble,negative
354223,2020-05-29 14:35:49+00:00,"RT @Merck: Through collaboration with @EisaiUS, we’re exploring new options for patients living with #kidneycancer and those with #livercan…",positive
238364,2020-04-29 23:24:24+00:00,RT @MattEganCNN: The economy is collapsing like never before and yet US #stocks are on pace for their best month since Oct. 1974. S&amp;P 500 i…,negative
788440,2020-07-06 06:29:28+00:00,RT @LiviamCapital: 1/ $FB is still remarkably cheap at these prices with long runway of growth. Recent advertising boycott is immaterial ye…,positive
499074,2020-06-11 16:48:33+00:00,"RT @Dublin_Capital: Long $SPX Options holders rushing to the exits this morning, hitting the bid on calls, and trading puts at the ask.

Ne…",negative
57638,2020-04-14 12:53:28+00:00,"The rally in internet #stocks suggests the market is believing two contradictory things at once, @johnauthers writes via @bopinion 

Peter Lynch: “Si te gusta la tienda, probablemente te va a gustar la acción·.

https://t.co/UVv7MYQZWB https://t.co/wNOWOFO58E",negative
566838,2020-06-18 17:47:50+00:00,"RT @dariansharris: $ES_F $SPX $SPY

📈 Solid day. Was able to wait out most of the chop with a little patience. Was looking for 3128-3130 fo…",positive
599065,2020-06-21 19:33:35+00:00,"RT @ddubrovskyFX: More idling in US stocks again?

Let's check liquidity conditions!

Yup, largest weekly shrink in the #Fed b/s this year…",negative
833499,2020-07-09 11:24:41+00:00,RT @NTMarketscom: #Chinese media tries to cool overheated #stocks. State media in China urges ‘respect’ for the market. Gold breaches $1800…,positive
808963,2020-07-08 19:41:22+00:00,Baidu $BIDU Has A Weak #Technical Analysis Score (TA Score). Breakdown Of 3 Categories: #candle score Poor; moving average score Good; #momentum score Poor #stocks #stock #StockMarket #Investment #investing https://t.co/Jj64hrH1R3 https://t.co/MQEa3MhtUz https://t.co/XdPiwSJlgF,negative
848212,2020-07-10 13:30:07+00:00,$TRNE - Trine: Riding With Cable Cowboy's Sidekick. https://t.co/ZO8qpPfLW0 #finance #stocks #investing,positive
231110,2020-04-28 14:04:21+00:00,"$SPX 
only 40% gain - small
still just watching..just crazy..",positive
466689,2020-06-09 15:25:03+00:00,"Looks like $DGLY has been making a steady move, as Bollingers have expanded. More to come? https://t.co/nbcNj9sUNG #stocks https://t.co/e4E8yaJJLZ",positive
201177,2020-04-25 04:22:42+00:00,"#Nifty 9154
Conclusion: Bearish
Imp: Cash (in weekly)

 #StockMarket #Trading #Stocks #TechnicalAnalysis #Equity #Investing #nifty50 #Markets #Trader #SwingTrading  #ShareMarket #stockstowatch #StocksToTrade  #recession2020 #stockmarketcrash https://t.co/IOqopTlMkC",negative
130179,2020-04-20 14:56:53+00:00,"Financial #stocks, namely those in the #investment, life insurance and annuities realm, are so cheap that many have become takeover targets. Take advantage.  https://t.co/wBqu6RyEub",positive
575130,2020-06-18 03:18:02+00:00,Short sale volume(not short interest) for $AMZN on 2020-06-17 is 48%. https://t.co/YZjq8XgqP8 $WMT 42% $OSTK 48% $MELI 56%,negative
657390,2020-06-25 14:03:33+00:00,"@gamesblazer06 Been loading up on $XLF while everyone was prophesying doom, happy to keep accumulating. Did the same with $JPM below 90 and $GS under 175.",positive
318168,2020-05-08 19:39:10+00:00,Generac Holdings Inc. $GNRC Receives Consensus Recommendation of “Hold” from Brokerages https://t.co/WaJ1R6wZub #stocks,neutral
822979,2020-07-09 21:40:05+00:00,"RT @warrior16win: $HDii lot more green 🤑 coming on this summer monster 💥🚀
Welcome to the new #banktank members 🦾
🟢🟢🟢🟢🟢🟢
#asia #twitter #tru…",positive
151626,2020-04-22 22:45:49+00:00,@itsbigD18 @Royal_Bloo @CalebGregory304 Yeah I’m not chasing dividend yield just to say I have it. $T lost a bunch of cable subscribers too.,negative
29853,2020-04-12 14:10:08+00:00,"We're still looking for someone else who can beat our performances!
Try free for 7 days https://t.co/7sAfbFrPQS
$NSC
Signal: ** BUY **
Since: 2020-04-06 
Our performance: % 2.94
https://t.co/5xSfm4wM83
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX https://t.co/fMUSo4az9H",positive
877865,2020-07-13 16:11:35+00:00,Political prophet Allan Lichtman: Trump is more ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc #foxbusiness #business #money #entrepreneur #trading #investing #investment #stock #stockmarket #forex #crypto #cryptocurrency #Bitcoin #Ethereum #Coinbase #Robinhood https://t.co/3qgDvxsdVz,neutral
372215,2020-06-01 19:23:23+00:00,RT @OrdOracle: McClellan Summation index &gt;+600 is bullish intermediate term sign.  Turns down before reaching +600 has been an intermediate…,positive
644848,2020-06-24 12:25:51+00:00,"Booz Allen Hamilton: A Market Leader But Overvalued https://t.co/Ah8KKs9a5l via @dividendpower1 
$BAH #dividends #stocks #retirement #invest #personalfinance #defense",positive
276775,2020-05-05 21:19:31+00:00,"Mastercard $MA settled +1.7% to $273.98, and that made for a black candle, as the 200dma remains powerful resistance. I do not believe the financials are being fully priced for loan defaults. @th3gambler https://t.co/iiUx1l0Ov3",negative
738306,2020-07-01 12:53:07+00:00,"RT @DeItaOne: COVID-19 VACCINE FROM PFIZER AND BIONTECH SHOWS POSITIVE RESULTS - STAT
$PFE",positive
104480,2020-04-17 10:59:07+00:00,"$KMX #CarMax Inc. ... Used Auto Industry Sales Likely Have Bottomed, but Profitability Has Not: | https://t.co/rtkdfeEO4F #equity #stocks https://t.co/OrmiBr9ghb",neutral
928299,2020-07-16 17:50:52+00:00,UnitedHealth Group $UNH Price Target Raised to $357.00  https://t.co/2dL5wCoEUd,positive
857097,2020-07-11 17:26:56+00:00,"RT @eWhispers: #earnings season begins 

https://t.co/lObOE0dgsr 

$JPM $PEP $NFLX $WFC $DAL $DPZ $C $BAC $UNH $JNJ $FAST $GS $ABT $FRC $TS…",neutral
59680,2020-04-14 10:50:08+00:00,"Don't miss our new video recap! 400% rippers and over 4% on the entire account!

#DayTrading #stocks #investing #profits #freedom #motivation #LIVESTREAM https://t.co/BUv2gGwkgi",neutral
649674,2020-06-25 22:33:48+00:00,"RT @androider25: $GCI bounced off support trendline 

$TELL bounce indicator 

Buy buy buy #BREAKOUT

$spx $spy $qqq $aapl $tsla $fb $nflx…",positive
312908,2020-05-07 08:03:37+00:00,"$AWOX #AwoX SA AWOX (BUY, FV EUR2.0) | No more dilution coming from existing convertible bonds:: AWOX (BUY, FV EUR2.0) | No more dilution coming from existing convertible bonds: https://t.co/BaQs3MaEGQ #equity #stocks https://t.co/2MLccQfTuo",positive
901788,2020-07-14 11:50:20+00:00,RT @CNBC: JPMorgan reported Q2 results that beat analysts’ expectations. Trading revenue surged 79%. https://t.co/KTEVe7ZX2M $JPM https://t…,positive
831978,2020-07-09 13:14:31+00:00,Needham &amp; Company LLC Reiterates Buy Rating for Yext $YEXT https://t.co/LXMcXxqPom #stocks,positive
99632,2020-04-17 15:28:24+00:00,"Talk about a last minute win! 3,000% win overnight!!! Go $GILD, let’s close over $85! #stocks #options #gilead https://t.co/GboCMBfVh1",positive
759641,2020-07-03 22:01:23+00:00,Imagine reading up on $Oil $AAPL $EURUSD concurrently on the same platform! https://t.co/Ut05pyrbV8 https://t.co/Uk8I33EbID,neutral
35371,2020-04-13 19:27:49+00:00,"BOOM 💰💰 Come Join US 
$fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop For  Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts  Paypal monthly link in bio, $149.99 DM for biweekly link $84.99 #trading #optionstrader #Money https://t.co/JBhVUeanhi",positive
194356,2020-04-24 01:40:12+00:00,RT @DanaMattioli: Amazon says it doesn't use information on third-party sellers to inform its private-label business. But interviews with m…,neutral
654736,2020-06-25 16:30:41+00:00,"@michael_venuto @leadlagreport @novogratz @ETFProfessor @DavidDziekanski Can one of you please bring up #gold?

Gold continues to outperform crypto in this environment. Investors have spoken. $BTC is second fiddle to $GLD as money supply increases and dollar is set for large drop. 

Want to benefit from digital payments? Buy $PYPL $SQ $V $MA.",positive
784901,2020-07-06 14:05:36+00:00,IF YOU WANT A FREE TRADING GROUP TO COLLABERATE AND SHARE IDEAS WITH OTHER TRADERS 24/7 A DAY! JOIN MY WHATSAPP GROUP!  https://t.co/CbKMXW9Tmr. #FREE #GROUP TRADING #STOCKS #NEWS,neutral
23510,2020-04-11 15:18:52+00:00,RT @flyingstocksman: #Regeneron one of those involved in the cure for #coronavirus is in  buy on our system. See chart. Key: above the clou…,positive
640501,2020-06-24 16:15:04+00:00,Huge variation: Nike  Inc. Common Stock $NKE 98.4300 down -3.4243% 12:00 https://t.co/Pa7hlovGSJ  #stocks,negative
860336,2020-07-11 08:19:21+00:00,RT @musicnews360: Utah governor declares state of emergency due to ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc #foxbusi…,negative
784675,2020-07-06 14:17:15+00:00,"$SQ lottos +1,100%
$TWLO lottos +50%
$TDOC lottos +125%
$JPM lottos +90% 
✅",neutral
630602,2020-06-23 10:25:01+00:00,"$veon We have detected a noticeable rise in the Zeitgeist for VEON Ltd. Sponsored ADR at  https://t.co/pXf1KOyqlw
Visit DataSwarm Markets for more information
#STOCKS #NASDAQ
DataSwarm ref: 102672",positive
842551,2020-07-10 18:32:18+00:00,$UAVS has $AMZN written all of it.   Increasing headcount 1000%.   Business must be booming.,positive
613102,2020-06-22 13:34:07+00:00,RT @MaisaCorp: $DIS Disneyland Paris To Begin Phased Reopening Beginning July 15,positive
921192,2020-07-15 03:59:58+00:00,#Bajajconsumer looks good range 157 to 150 can test 200 support at 136.#Bse #Nse #nifty #banknifty #hedgefunds #fundmanagers #stocks #equity #trading #Traders #stockstowatch  #StockMarketindia #MarketScreener #stockTips #Charts #technicalanalysis #SwingTrading #mutualfunds #etf https://t.co/Q8Gh6QbH4I,positive
802981,2020-07-07 06:39:45+00:00,"RT @GregaHorvatFX: Morning people!

 stocks are coming slightly down, likely to retreace back to Sunday open. A lot of times sharp Monday r…",negative
258392,2020-05-03 16:08:21+00:00,💯🔛🖥@Microsoft: Microsoft is infesting Windows 10 with annoying ads https://t.co/jLbj5vMmpo $MSFT #Microsoft #Technology #Tech #MSFT #digitaltransformation https://t.co/TtQlml3Mft,negative
59160,2020-04-14 11:22:42+00:00,"#20Kto100KChallenge in 6 months

It’s the last week to get into the challenge.

Mostly spreads (debit/credit) and swing single legs options.

$499 to get in or subs to Full Member access $199/months.

https://t.co/rx8lGRGBgh - $SPY $AMZN $NFLX $JPM $JNJ $FB $BTC",positive
365083,2020-05-31 23:14:14+00:00,A Second Stimulus Bill Has Reached the Senate: Here Are 3 Reasons It Won't Pass @themotleyfool #stocks  https://t.co/nduPkq1Fvi,positive
492780,2020-06-11 22:36:08+00:00,"RT @Rosco_NoE: After a lot of hours, research, losses and wins I’ve finally finished my online course on investing in stocks for beginners!…",positive
708185,2020-06-29 09:05:48+00:00,"1-min to Know How to Trade BitOffer Bitcoin Flash Earning! The Quickest Way to Earn Money on the Bitcoin Market!

https://t.co/GmS1ZWeBlu

#bitcoin #bitoffer #quickearning #Cryptocurrency #binary #options #stocks #finance #betting #gambling #casino #blackjack #slot #lucky",neutral
326558,2020-05-08 05:33:49+00:00,Apple $AAPL PT Set at $325.00 by UBS Group https://t.co/1tzRQgWzDR,neutral
341012,2020-05-28 15:34:33+00:00,RT @Sarge986: What to Expect When Marvell Technology Reports Thursday $VEEV $COST $AMZN $WMT $CRM $ZS $NVDA $MRVL  https://t.co/Q1C7C7miK3…,neutral
131549,2020-04-20 13:35:17+00:00,Enterprise Products Partners L.P. $EPD Sees Large Decrease in Short Interest https://t.co/4XTi2xIMIJ #stocks,negative
447349,2020-06-08 22:17:01+00:00,"RT @2kaykim: DAILY VIDEO: ""When Is The Next Correction And How Much""

👉 https://t.co/OiH8IQiCgP

$SPY $SPX #SP500",neutral
58130,2020-04-14 12:24:30+00:00,"RT @WilfredFrost: $JPM release on #PaycheckProtectionProgram - 300k applications; $36bn of loans, of which $8bn has been funded.",neutral
744345,2020-07-02 22:27:20+00:00,RT @itsdlevy: Disney wants to open @WaltDisneyWorld as COVID-19 infections in FL soar. They refuse to include testing in the safety plan fo…,negative
845622,2020-07-10 15:48:39+00:00,"Short-term profit margins for European gas-fired electricity generation are set for increased volatility in July.
#gas #margins #pricing #stocks #ICIS #profit https://t.co/nPploDx7An",positive
688546,2020-06-28 21:30:26+00:00,"Adobe - Daily
#SP500 
Short Term: $410 / $440.
Medium Term: $390 / $440.
Long Term: $380 / $440.
Bullish:
Short Term: &gt; $412.
Medium Term: &gt; $305.
Long Term: &gt; $280.
Awaiting correction to $410.",positive
500876,2020-06-11 15:29:09+00:00,Zacks: Analysts Anticipate Sutro Biopharma Inc $STRO to Announce -$0.59 Earnings Per Share https://t.co/sXc14slHRn #stocks,negative
331320,2020-05-09 14:54:00+00:00,"RT @ukarlewitz: $VIX closed on lower Bollinger (bottom panel; vertical lines). When it closes below, brakes shortly get put on $SPX (upper…",negative
762430,2020-07-03 14:26:28+00:00,RT @SheepKnowMore: The $FB video share of #Covid911 - INSURGENCY that got 5m views and 100k shares was just censored. Even though every fac…,negative
677117,2020-06-26 10:11:35+00:00,$CRH https://t.co/ZTIcvYqTx7 Pot. intermed bot in Downtrend INTRAWEEK 60m-15m-4m combo chart #Stocks #Trading https://t.co/YcSNMXULku,negative
219695,2020-04-27 10:05:32+00:00,"In all, 149 members of the S&amp;P 500 index $SPX, are expected to report financial results in the week ahead—more than a third of those will arrive Thursday—as well as 12 Dow Jones Industrial Average DJIA, components.",neutral
382830,2020-06-02 21:17:43+00:00,"@RiskReversal just made a compelling argument for selling out of $FB rn! 

Forget history judging Zuckerberg roughly, the next 6 polarizing months is going to continue to pound the stock, if you believe there will be sustained pressure on the company leading up to the election!",negative
155162,2020-04-22 17:52:43+00:00,"Hudbay Minerals Inc to Post FY2022 Earnings of $1.47 Per Share, Cormark Forecasts $HBM https://t.co/3gWa6yCmCq #stocks",positive
442519,2020-06-07 15:12:44+00:00,"$SPX $SPY $NDX $DIA $QQQ 
$WYNN ...
New... Viva Las Vegas ... https://t.co/8hRUqm8VK1",neutral
777772,2020-07-06 21:01:42+00:00,RT @baylounging: $FB nice improvement https://t.co/1vOCPqIgnE,positive
578574,2020-06-19 20:00:33+00:00,"short squeeze leaders scan $WKHS, $EDIT, $FOLD, $LX, $CWH, $PING, $ERI, $APT, $NK, $NIO, $SE, $VSLR #stocks #trading https://t.co/Uvbmp8a4nS",negative
205448,2020-04-26 16:45:15+00:00,RT @SeekingAlpha: $SH - SH: An Effective Way To Short The Market In Your IRA. https://t.co/ZBOhG5xH22 #stocks #economy #business,positive
536456,2020-06-16 21:42:21+00:00,"RT @almostjingo: No comments on $GOOG watch, no #freespeech unless it’s ORANGE MAN BAD. https://t.co/oIaGHzODaM",negative
317228,2020-05-08 20:35:54+00:00,RT @Breedlove22: #Bitcoin denominated SP500: This is what happens to your favorite stock when pricing it in the most honest and fastest mon…,positive
